,Semana,ENTRECOSTO DE PORCO (PERDIX) ,Ano,Mes
0,2018-10-21,0,2018,10
1,2018-10-28,0,2018,10
2,2018-11-04,54,2018,11
3,2018-11-11,0,2018,11
4,2018-11-18,0,2018,11
5,2018-11-25,0,2018,11
6,2018-12-02,39,2018,12
7,2018-12-09,0,2018,12
8,2018-12-16,0,2018,12
9,2018-12-23,0,2018,12
10,2018-12-30,0,2018,12
11,2019-01-06,67,2019,1
12,2019-01-13,0,2019,1
13,2019-01-20,23,2019,1
14,2019-01-27,30,2019,1
15,2019-02-03,27,2019,2
16,2019-02-10,26,2019,2
17,2019-02-17,0,2019,2
18,2019-02-24,0,2019,2
19,2019-03-03,26,2019,3
20,2019-03-10,0,2019,3
21,2019-03-17,0,2019,3
22,2019-03-24,46,2019,3
23,2019-03-31,48,2019,3
24,2019-04-07,0,2019,4
25,2019-04-14,47,2019,4
26,2019-04-21,0,2019,4
27,2019-04-28,0,2019,4
28,2019-05-05,33,2019,5
29,2019-05-12,0,2019,5
30,2019-05-19,0,2019,5
31,2019-05-26,0,2019,5
32,2019-06-02,33,2019,6
33,2019-06-09,0,2019,6
34,2019-06-16,21,2019,6
35,2019-06-23,0,2019,6
36,2019-06-30,0,2019,6
37,2019-07-07,26,2019,7
38,2019-07-14,0,2019,7
39,2019-07-21,0,2019,7
40,2019-07-28,0,2019,7
41,2019-08-04,0,2019,8
42,2019-08-11,54,2019,8
43,2019-08-18,0,2019,8
44,2019-08-25,0,2019,8
45,2019-09-01,0,2019,9
46,2019-09-08,56,2019,9
47,2019-09-15,33,2019,9
48,2019-09-22,49,2019,9
49,2019-09-29,0,2019,9
50,2019-10-06,30,2019,10
51,2019-10-13,0,2019,10
52,2019-10-20,0,2019,10
53,2019-10-27,0,2019,10
54,2019-11-03,0,2019,11
55,2019-11-10,0,2019,11
56,2019-11-17,0,2019,11
57,2019-11-24,0,2019,11
58,2019-12-01,0,2019,12
59,2019-12-08,100,2019,12
60,2019-12-15,0,2019,12
61,2019-12-22,42,2019,12
62,2019-12-29,0,2019,12
63,2020-01-05,29,2020,1
64,2020-01-12,29,2020,1
65,2020-01-19,0,2020,1
66,2020-01-26,0,2020,1
67,2020-02-02,0,2020,2
68,2020-02-09,0,2020,2
69,2020-02-16,0,2020,2
70,2020-02-23,0,2020,2
71,2020-03-01,0,2020,3
72,2020-03-08,0,2020,3
73,2020-03-15,62,2020,3
74,2020-03-22,0,2020,3
75,2020-03-29,0,2020,3
76,2020-04-05,27,2020,4
77,2020-04-12,29,2020,4
78,2020-04-19,56,2020,4
79,2020-04-26,23,2020,4
80,2020-05-03,34,2020,5
81,2020-05-10,0,2020,5
82,2020-05-17,19,2020,5
83,2020-05-24,0,2020,5
84,2020-05-31,0,2020,5
85,2020-06-07,0,2020,6
86,2020-06-14,0,2020,6
87,2020-06-21,0,2020,6
88,2020-06-28,0,2020,6
89,2020-07-05,21,2020,7
90,2020-07-12,22,2020,7
91,2020-07-19,0,2020,7
92,2020-07-26,39,2020,7
93,2020-08-02,0,2020,8
94,2020-08-09,0,2020,8
95,2020-08-16,20,2020,8
96,2020-08-23,0,2020,8
97,2020-08-30,0,2020,8
98,2020-09-06,0,2020,9
99,2020-09-13,0,2020,9
100,2020-09-20,0,2020,9
101,2020-09-27,0,2020,9
102,2020-10-04,0,2020,10
103,2020-10-11,0,2020,10
104,2020-10-18,19,2020,10
105,2020-10-25,0,2020,10
106,2020-11-01,0,2020,11
107,2020-11-08,0,2020,11
108,2020-11-15,0,2020,11
109,2020-11-22,23,2020,11
110,2020-11-29,0,2020,11
111,2020-12-06,0,2020,12
112,2020-12-13,0,2020,12
113,2020-12-20,0,2020,12
114,2020-12-27,0,2020,12
115,2021-01-03,0,2021,1
116,2021-01-10,17,2021,1
117,2021-01-17,0,2021,1
118,2021-01-24,0,2021,1
119,2021-01-31,0,2021,1
120,2021-02-07,0,2021,2
121,2021-02-14,22,2021,2
122,2021-02-21,0,2021,2
123,2021-02-28,32,2021,2
124,2021-03-07,0,2021,3
125,2021-03-14,0,2021,3
126,2021-03-21,0,2021,3
127,2021-03-28,0,2021,3
128,2021-04-04,57,2021,4
129,2021-04-11,16,2021,4
130,2021-04-18,0,2021,4
131,2021-04-25,0,2021,4
132,2021-05-02,0,2021,5
133,2021-05-09,0,2021,5
134,2021-05-16,16,2021,5
135,2021-05-23,0,2021,5
136,2021-05-30,0,2021,5
137,2021-06-06,0,2021,6
138,2021-06-13,0,2021,6
139,2021-06-20,0,2021,6
140,2021-06-27,0,2021,6
141,2021-07-04,0,2021,7
142,2021-07-11,22,2021,7
143,2021-07-18,0,2021,7
144,2021-07-25,81,2021,7
145,2021-08-01,0,2021,8
146,2021-08-08,34,2021,8
147,2021-08-15,0,2021,8
148,2021-08-22,0,2021,8
149,2021-08-29,0,2021,8
150,2021-09-05,0,2021,9
151,2021-09-12,0,2021,9
152,2021-09-19,0,2021,9
153,2021-09-26,0,2021,9
154,2021-10-03,0,2021,10
155,2021-10-10,25,2021,10
156,2021-10-17,17,2021,10
157,2021-10-24,20,2021,10
158,2021-10-31,0,2021,10
159,2021-11-07,20,2021,11
160,2021-11-14,0,2021,11
161,2021-11-21,0,2021,11
162,2021-11-28,0,2021,11
163,2021-12-05,0,2021,12
164,2021-12-12,21,2021,12
165,2021-12-19,0,2021,12
166,2021-12-26,0,2021,12
167,2022-01-02,0,2022,1
168,2022-01-09,0,2022,1
169,2022-01-16,35,2022,1
170,2022-01-23,0,2022,1
171,2022-01-30,0,2022,1
172,2022-02-06,0,2022,2
173,2022-02-13,19,2022,2
174,2022-02-20,0,2022,2
175,2022-02-27,17,2022,2
176,2022-03-06,0,2022,3
177,2022-03-13,15,2022,3
178,2022-03-20,0,2022,3
179,2022-03-27,16,2022,3
180,2022-04-03,0,2022,4
181,2022-04-10,37,2022,4
182,2022-04-17,10,2022,4
183,2022-04-24,0,2022,4
184,2022-05-01,0,2022,5
185,2022-05-08,0,2022,5
186,2022-05-15,13,2022,5
187,2022-05-22,0,2022,5
188,2022-05-29,0,2022,5
189,2022-06-05,17,2022,6
190,2022-06-12,0,2022,6
191,2022-06-19,26,2022,6
192,2022-06-26,0,2022,6
193,2022-07-03,0,2022,7
194,2022-07-10,24,2022,7
195,2022-07-17,0,2022,7
196,2022-07-24,0,2022,7
197,2022-07-31,51,2022,7
198,2022-08-07,0,2022,8
199,2022-08-14,0,2022,8
200,2022-08-21,0,2022,8
201,2022-08-28,0,2022,8
202,2022-09-04,0,2022,9
203,2022-09-11,0,2022,9
204,2022-09-18,0,2022,9
205,2022-09-25,0,2022,9
206,2022-10-02,12,2022,10
207,2022-10-09,0,2022,10
208,2022-10-16,16,2022,10
209,2022-10-23,0,2022,10
210,2022-10-30,0,2022,10
211,2022-11-06,0,2022,11
212,2022-11-13,17,2022,11
213,2022-11-20,12,2022,11
214,2022-11-27,16,2022,11
215,2022-12-04,12,2022,12
216,2022-12-11,19,2022,12
217,2022-12-18,34,2022,12
218,2022-12-25,11,2022,12
219,2023-01-01,0,2023,1
220,2023-01-08,50,2023,1
221,2023-01-15,0,2023,1
222,2023-01-22,15,2023,1
223,2023-01-29,0,2023,1
224,2023-02-05,0,2023,2
225,2023-02-12,0,2023,2
226,2023-02-19,0,2023,2
227,2023-02-26,14,2023,2
228,2023-03-05,0,2023,3
229,2023-03-12,0,2023,3
230,2023-03-19,14,2023,3
231,2023-03-26,0,2023,3
232,2023-04-02,0,2023,4
233,2023-04-09,0,2023,4
234,2023-04-16,0,2023,4
235,2023-04-23,0,2023,4
236,2023-04-30,16,2023,4
237,2023-05-07,13,2023,5
