,ds,y
2,2019-12-16,5.0
3,2019-12-29,20.0
4,2020-01-04,10.0
5,2020-05-01,15.0
6,2020-08-26,10.0
8,2020-09-02,10.0
9,2020-09-03,5.0
10,2020-09-05,6.67
11,2020-09-06,15.0
12,2020-09-09,5.0
13,2020-09-13,5.0
14,2020-09-23,10.0
15,2020-09-28,6.67
16,2020-10-01,10.0
17,2020-10-03,13.34
18,2020-10-08,11.67
19,2020-10-12,6.67
21,2020-10-16,7.0
22,2020-10-26,7.0
23,2020-10-28,5.0
24,2020-10-31,5.0
25,2020-11-04,5.0
26,2020-11-19,10.0
27,2020-11-27,10.0
28,2020-12-02,5.0
29,2020-12-04,15.0
30,2020-12-12,5.0
31,2020-12-14,10.0
32,2020-12-15,5.0
33,2020-12-18,10.0
34,2021-01-05,5.0
35,2021-01-25,5.0
36,2021-01-29,10.0
37,2021-02-01,10.0
38,2021-02-20,5.0
39,2021-02-24,10.0
40,2021-02-28,7.0
41,2021-03-01,10.0
42,2021-03-08,5.0
43,2021-03-22,10.0
44,2021-03-26,5.0
45,2021-03-29,10.0
46,2021-03-30,10.0
47,2021-03-31,7.0
48,2021-04-14,10.0
49,2021-04-27,3.0
50,2021-04-30,15.0
51,2021-05-01,14.5
52,2021-05-05,5.0
53,2021-05-17,10.0
54,2021-05-26,2.0
55,2021-05-27,10.0
56,2021-05-28,3.0
57,2021-05-29,5.0
58,2021-06-04,5.0
59,2021-06-11,5.0
60,2021-06-14,10.0
61,2021-06-15,10.0
62,2021-06-18,6.0
63,2021-06-28,15.0
64,2021-06-30,2.0
65,2021-07-01,5.0
66,2021-07-02,5.0
67,2021-07-06,3.0
68,2021-07-27,3.0
69,2021-07-29,8.0
70,2021-07-30,10.0
71,2021-08-04,10.0
72,2021-08-05,2.0
73,2021-08-06,3.0
74,2021-08-20,1.0
75,2021-08-28,6.6667
76,2021-08-31,5.0
77,2021-09-01,12.0
78,2021-09-22,5.8084
79,2021-10-01,3.0
80,2021-10-04,1.0
81,2021-10-06,5.0
82,2021-10-07,2.0
83,2021-10-20,5.0
84,2021-10-22,6.0
85,2021-10-28,7.0
86,2021-10-29,6.0
87,2021-11-04,2.0
88,2021-11-08,1.0
89,2021-11-12,1.0
90,2021-11-13,5.0
91,2021-11-17,9.0
92,2021-11-18,9.0
93,2021-11-20,3.0
94,2021-11-27,5.0
95,2021-12-02,5.0
96,2021-12-03,1.0
97,2021-12-07,3.0
98,2021-12-09,3.0
99,2021-12-13,10.0
100,2021-12-15,5.0
101,2021-12-16,4.0
102,2021-12-18,3.0
103,2021-12-19,2.0
104,2021-12-20,2.0
105,2021-12-21,2.0
106,2021-12-23,2.0
107,2021-12-28,6.0
108,2021-12-29,6.0
109,2021-12-30,2.0
110,2022-01-03,7.0
111,2022-01-07,6.0
112,2022-01-14,9.0
113,2022-01-19,2.0
114,2022-01-20,7.0
115,2022-01-22,5.0
116,2022-01-25,1.0
117,2022-01-26,2.0
118,2022-01-27,2.0
119,2022-01-31,5.0
120,2022-02-01,7.0
121,2022-02-03,3.0
122,2022-02-05,2.0
123,2022-02-07,1.0
124,2022-02-08,3.0
125,2022-02-10,3.0
126,2022-02-11,1.0
127,2022-02-15,2.0
128,2022-02-16,5.0
129,2022-02-17,10.0
130,2022-02-18,2.0
131,2022-02-19,8.0
132,2022-02-22,2.0
133,2022-02-23,4.0
134,2022-02-25,2.0
135,2022-02-26,10.0
136,2022-02-28,1.0
137,2022-03-02,2.0
138,2022-03-03,2.0
139,2022-03-10,1.0
140,2022-03-12,19.0
141,2022-03-22,3.0
142,2022-03-23,2.0
143,2022-03-24,1.0
144,2022-04-02,5.0
145,2022-04-04,13.5
146,2022-04-07,2.0
147,2022-04-11,1.0
148,2022-04-13,4.0
149,2022-04-15,8.0
150,2022-04-16,5.0
151,2022-04-18,3.0
152,2022-04-19,1.0
153,2022-04-21,2.0
154,2022-04-23,10.0
155,2022-04-24,7.5
156,2022-04-25,5.0
157,2022-04-26,5.0
158,2022-04-29,5.0
159,2022-04-30,2.0
160,2022-05-02,9.5
161,2022-05-03,5.0
162,2022-05-06,7.5
163,2022-05-07,17.0
164,2022-05-10,1.0
165,2022-05-11,5.0
166,2022-05-12,10.0
167,2022-05-13,2.0
168,2022-05-20,10.0
169,2022-05-23,2.0
170,2022-05-26,1.0
171,2022-05-27,3.0
172,2022-05-30,10.0
173,2022-05-31,1.0
174,2022-06-01,5.0
175,2022-06-02,10.0
176,2022-06-03,1.0
177,2022-06-04,11.0
179,2022-06-06,2.0
180,2022-06-08,13.5
181,2022-06-11,12.0
182,2022-06-12,1.0
183,2022-06-13,6.0
184,2022-06-14,12.0
185,2022-06-15,1.0
186,2022-06-17,5.5
188,2022-06-23,1.0
189,2022-06-24,8.0
190,2022-06-25,3.0
191,2022-06-27,8.0
192,2022-06-29,17.5
194,2022-07-01,8.0
195,2022-07-06,3.0
196,2022-07-11,2.0
197,2022-07-12,5.0
198,2022-07-15,5.0
199,2022-07-18,3.0
200,2022-07-29,11.0
201,2022-08-01,4.0
202,2022-08-03,10.2
204,2022-08-05,16.89
205,2022-08-06,12.66
206,2022-08-07,6.0
207,2022-08-09,3.21
208,2022-08-10,3.19
209,2022-08-11,5.8
210,2022-08-12,10.58
211,2022-08-13,16.59
212,2022-08-16,4.47
213,2022-08-17,1.23
214,2022-08-19,15.8
215,2022-08-20,1.54
216,2022-08-22,2.85
217,2022-08-23,8.47
218,2022-08-25,2.45
219,2022-08-26,15.5
220,2022-08-29,6.16
221,2022-08-30,12.47
222,2022-08-31,6.0
223,2022-09-01,10.0
224,2022-09-02,0.89
225,2022-09-03,5.74
226,2022-09-07,11.27
